DT,WEEK,MT,CITY,STORE_ID,SPOC,ORDERS_TOTAL,IGCC,inc_%
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Indore,1403836,Pod,160,1,0.0063
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kollam,1400224,Sourcing,566,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1382439,Pod,671,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1382439,Pod,671,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1382439,Pod,671,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1382439,Pod,671,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1382439,Pod,671,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thiruvananthapuram,1404824,Sourcing,461,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thiruvananthapuram,1404824,Pod,461,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thiruvananthapuram,1404824,Sourcing,461,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thiruvananthapuram,1404824,Sourcing,461,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382255,WH,349,1,0.0029
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382255,Pod,349,1,0.0029
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382255,Pod,349,1,0.0029
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382255,Pod,349,1,0.0029
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1404963,CX,439,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1404963,Pod,439,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1404963,CX,439,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381966,CX,633,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381966,Pod,633,3,0.0047
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381966,Pod,633,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381966,Pod,633,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381966,Pod,633,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381966,Pod,633,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381966,Sourcing,633,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1381966,Pod,633,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,Sourcing,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1402440,Pod,462,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1402440,WH,462,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1402440,Pod,462,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1402440,WH,462,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1402440,Pod,462,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1402440,Pod,462,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1402440,CX,462,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1402440,Pod,462,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1402440,CX,462,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1404586,Pod,326,1,0.0031
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1404586,Pod,326,1,0.0031
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1401110,Pod,347,1,0.0029
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1391895,CX,135,1,0.0074
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Kolkata,1391895,Pod,135,1,0.0074
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,Pod,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,Pod,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,Pod,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,Sourcing,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,CX,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,Pod,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,CX,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,WH,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,Sourcing,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1381157,Sourcing,677,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1401251,Pod,782,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1401251,Pod,782,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1401251,Pod,782,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1401251,Sourcing,782,1,0.0013
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1396282,Pod,505,2,0.004
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1396282,Pod,505,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1396282,Pod,505,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1396282,Sourcing,505,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1396282,WH,505,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1396282,Pod,505,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1386912,CX,439,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1386912,Sourcing,439,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1386912,Pod,439,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1386912,Pod,439,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1386912,Pod,439,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1386912,Pod,439,1,0.0023
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404574,Sourcing,369,1,0.0027
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404574,CX,369,1,0.0027
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404574,Pod,369,2,0.0054
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404574,CX,369,1,0.0027
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404574,Pod,369,1,0.0027
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404574,Pod,369,1,0.0027
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1400220,CX,532,1,0.0019
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Tirupati,1404568,WH,450,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1400220,Sourcing,532,1,0.0019
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1400220,Sourcing,532,1,0.0019
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396660,Sourcing,338,1,0.003
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396660,Sourcing,338,1,0.003
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,969383,Pod,314,1,0.0032
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1405018,Pod,245,1,0.0041
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1405018,CX,245,1,0.0041
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,969383,CX,314,1,0.0032
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,969383,Pod,314,1,0.0032
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,969383,Pod,314,1,0.0032
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,969383,Pod,314,1,0.0032
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382981,Pod,499,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382981,WH,499,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382981,Pod,499,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382981,Pod,499,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382981,Sourcing,499,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382981,Pod,499,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Central Goa,1387908,Pod,209,1,0.0048
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Central Goa,1387908,Pod,209,1,0.0048
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Central Goa,1387908,Pod,209,1,0.0048
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1382981,Pod,499,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,Pod,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,Pod,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,Sourcing,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,Sourcing,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,CX,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,CX,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,CX,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,CX,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,Pod,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404582,Sourcing,419,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1389257,WH,649,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1389257,Pod,649,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1389257,Pod,649,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1389257,Pod,649,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1389257,CX,649,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404605,Pod,329,1,0.003
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1404605,CX,329,1,0.003
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1387568,CX,560,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1387568,Pod,560,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1387568,Pod,560,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1387568,Pod,560,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Gurgaon,1387568,Sourcing,560,1,0.0018
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Thiruvananthapuram,1404965,Pod,459,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Moradabad,1402272,Pod,217,1,0.0046
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Moradabad,1402272,Pod,217,1,0.0046
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Moradabad,1402272,CX,217,1,0.0046
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Moradabad,1402272,Pod,217,1,0.0046
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1405006,Sourcing,830,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1405006,CX,830,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1405006,Pod,830,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1405006,Pod,830,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1405006,Pod,830,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1405006,Pod,830,1,0.0012
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1403023,Pod,643,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1403023,Pod,643,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chennai,1403023,CX,643,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1392530,CX,603,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1392530,CX,603,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1402464,CX,321,1,0.0031
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1395721,Pod,1209,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1395721,Pod,1209,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1395721,Pod,1209,2,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1395721,Pod,1209,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1395721,Pod,1209,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1395721,Sourcing,1209,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1395721,Pod,1209,1,0.0008
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,Sourcing,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,CX,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,CX,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,Pod,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,CX,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,Pod,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,Pod,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,CX,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,CX,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,Pod,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,CX,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1400961,Pod,651,1,0.0015
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1402053,CX,458,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1402053,CX,458,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1402053,Sourcing,458,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1401654,Pod,475,1,0.0021
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1401654,Pod,475,1,0.0021
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1401654,Pod,475,1,0.0021
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1401654,CX,475,1,0.0021
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1401654,Sourcing,475,1,0.0021
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1401654,Sourcing,475,1,0.0021
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Tumakuru,1402473,CX,578,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Tumakuru,1402473,CX,578,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Tumakuru,1402473,CX,578,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,1404879,CX,206,1,0.0049
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,406774,Sourcing,601,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,406774,Pod,601,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,406774,WH,601,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,406774,Pod,601,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,406774,CX,601,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,406774,Pod,601,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,406774,CX,601,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Delhi,406774,Pod,601,1,0.0017
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1389004,Pod,288,1,0.0035
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1389004,Sourcing,288,1,0.0035
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Chandigarh,1389004,Pod,288,1,0.0035
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1399709,Pod,219,1,0.0046
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1399709,Sourcing,219,1,0.0046
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,Pod,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,WH,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,CX,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,Pod,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,Sourcing,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,CX,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,Pod,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,CX,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,Sourcing,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,Sourcing,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,CX,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,Pod,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bhubaneswar,1403021,Pod,498,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1402464,Pod,321,3,0.0093
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Pune,1402464,CX,321,1,0.0031
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Belgaum,1400217,Pod,284,1,0.0035
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Lucknow,1404095,Pod,160,1,0.0063
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396285,Sourcing,502,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396285,Pod,502,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396285,CX,502,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396285,Pod,502,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396285,CX,502,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396285,Pod,502,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396285,Pod,502,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1396285,Sourcing,502,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1386714,Pod,607,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Bangalore,1386714,Pod,607,1,0.0016
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ranchi,1395730,CX,497,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ranchi,1395730,CX,497,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ranchi,1395730,Sourcing,497,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ranchi,1395730,Pod,497,1,0.002
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Ranchi,1395730,Sourcing,497,2,0.004
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1396289,WH,465,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Hyderabad,1396289,Pod,465,1,0.0022
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1402459,Pod,409,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1402459,Pod,409,1,0.0024
Tue Jul 28 2026 00:00:00 GMT+0530 (India Standard Time),31,Jul'26,Mumbai,1402459,Pod,409,1,0.0024
