AVERAGE of inc_%,,WEEK,,,,,,,,,,,,,,,,,,,,,
Shivamogga,Pod,0.0034,0.0025,0.0035,0.0048,0.0035,0.006,0.0043,0.0039,0.0049,0.0052,0.0044,0.0068,0.0049,0.0056,0.0032,0.0044,0.0065,0.0068,0.005,0.0072,0.0043,0.004
Shivamogga,Sourcing,0.0034,0.0014,0.002,0.0009,,0.0013,0.0011,0.0014,0.0014,0.0026,0.0015,0.0022,0.0006,0.0013,0.0013,0.001,0.0007,0.0014,0.0013,0.0003,0.0016,0.0006
Shivamogga,WH,,0.0008,0.0006,0.0003,0.0003,0.0005,0.0003,,0.0009,,0.0003,0.0003,0.0006,0.0003,0.0007,0.0013,0.001,0.0004,0.0007,0.0009,0.001,0.0006
Silchar,CX,,0.0027,0.0012,0.0008,0.0009,0.0011,0.0022,0.0019,0.0017,0.0012,0.0024,0.0008,0.0026,0.0015,0.0026,0.0025,0.0022,0.001,0.0021,0.0017,0.0017,0.0031
Silchar,DP,0.0021,0.0012,0.0006,0.0006,0.0003,0.0008,0.0016,,0.0008,0.0014,0.0019,0.001,0.0011,0.0017,0.0005,0.001,0.0014,0.0007,,,,
Silchar,Pod,0.0021,0.0045,0.0043,0.0054,0.0053,0.0076,0.0071,0.0068,0.005,0.006,0.0053,0.0051,0.0082,0.0024,0.0068,0.0083,0.0078,0.0061,0.0056,0.0044,0.0067,0.007
Silchar,Sourcing,,0.0009,0.0006,,0.0006,0.0003,0.0003,0.0003,0.0003,,,0.0003,0.0008,0.0005,,0.0003,0.0006,0.0002,0.0007,0.0004,0.0015,0.0018
Silchar,WH,,,,0.0003,0.0009,0.0008,,0.0003,0.0003,0.0007,0.0005,0.0005,0.0016,0.001,0.0002,0.0013,0.0011,0.0005,0.0014,0.0006,0.0002,0.0012
Siliguri,CX,0.003,0.0008,0.0014,0.0044,0.0043,0.0015,0.001,0.0009,0.0013,0.0029,0.0015,0.0006,0.0019,0.0021,0.002,0.0037,0.002,0.0036,0.0022,0.0022,0.0039,0.0039
Siliguri,DP,,0.0004,,0.0022,0.0007,0.0015,0.0007,0.0009,0.0005,0.0003,,0.0003,,0.0009,0.0005,0.0017,0.0013,0.0007,,,,
Siliguri,Pod,0.0089,0.0052,0.0059,0.0099,0.0065,0.0107,0.0049,0.0043,0.0067,0.0091,0.0066,0.0105,0.0085,0.0072,0.0064,0.0108,0.008,0.0084,0.0083,0.0076,0.0086,0.0088
Siliguri,Sourcing,,0.0004,0.0003,0.0007,0.0007,0.0011,0.0003,0.0006,0.0008,0.0016,0.0008,0.0017,0.0003,0.0015,0.0015,0.0022,0.0003,0.0012,0.0022,0.0016,0.0015,0.0021
Siliguri,WH,,,,0.0011,0.0022,0.0007,0.0003,0.0003,,0.0005,0.001,0.0006,0.0003,0.0009,0.002,0.0005,0.0005,0.0007,0.0006,0.0007,0.0007,0.0016
Sonipat,CX,,0.0019,0.0008,,0.0018,0.0009,0.0035,,0.004,0.0042,0.0042,0.0054,0.0009,0.0026,0.0027,0.0009,0.0017,0.003,0.0055,0.002,0.0041,0.0022
Sonipat,DP,,0.0025,0.0025,0.001,0.0009,,0.0018,0.0016,0.0032,0.0008,0.0017,0.0018,0.0009,0.0035,0.0009,0.0009,,0.0008,,,,
Sonipat,Pod,0.005,0.0063,0.0076,0.0059,0.0101,0.0045,0.007,0.0039,0.0055,0.0025,0.0109,0.0179,0.0053,0.0087,0.0072,0.0084,0.0078,0.012,0.0072,0.0168,0.0096,0.0103
Sonipat,Sourcing,,0.0038,0.0025,0.002,0.0037,0.0027,0.0009,,0.0024,0.0033,0.0034,0.0036,0.0018,0.0035,0.0009,0.0009,0.0017,0.0023,0.005,0.003,0.0037,0.0027
Sonipat,WH,,0.0006,,,,,0.0009,0.0008,0.0008,,,0.0036,0.0009,0.0009,,0.0019,,,0.0022,0.0005,0.0014,0.0009
Sri Ganganagar,CX,0.0021,0.002,0.0014,0.0017,0.0006,0.0015,0.002,0.005,0.0036,0.0038,0.0049,0.004,0.0069,0.0046,0.0039,0.0071,0.0043,0.0019,0.0029,0.0033,0.0044,0.0015
Sri Ganganagar,DP,,,0.0003,0.0004,,,0.0005,0.0009,0.0009,0.0026,0.0018,0.0004,0.002,,,0.001,0.0008,0.0004,,,,
Sri Ganganagar,Pod,0.0106,0.0046,0.0034,0.0063,0.0056,0.0039,0.004,0.0086,0.0107,0.0073,0.008,0.008,0.0074,0.0108,0.0073,0.0147,0.0078,0.0102,0.0104,0.0073,0.0098,0.0084
Sri Ganganagar,Sourcing,,,0.0007,0.0004,,,0.0015,0.0005,0.0022,0.0026,0.0013,0.0027,0.001,0.0015,0.0017,0.0029,0.0024,0.0019,0.0016,0.0018,0.0003,0.0003
Sri Ganganagar,WH,,,,0.0008,0.0006,0.0005,0.0005,0.0005,0.0018,0.0004,0.0018,0.0013,0.0005,0.0005,0.0011,0.001,,0.0008,,0.0015,0.0012,0.0012
Surat,CX,0.0044,0.0029,0.0035,0.0029,0.0024,0.0029,0.0017,0.0014,0.0026,0.0022,0.0023,0.0027,0.0019,0.0028,0.002,0.0015,0.0014,0.002,0.0019,0.0044,0.0021,0.0022
Surat,DP,,0.0011,0.0007,0.0005,0.0007,0.001,0.0012,0.0007,0.0014,0.001,0.0008,0.0017,0.0008,0.0011,0.0013,0.0017,0.0011,0.0005,,,,
Surat,Pod,0.0063,0.0057,0.0056,0.0074,0.0052,0.0064,0.0069,0.0049,0.0067,0.0057,0.0071,0.0093,0.008,0.0084,0.0074,0.0057,0.0074,0.0068,0.0063,0.0072,0.0069,0.0061
Surat,Sourcing,0.0025,0.0015,0.0023,0.0009,0.001,0.0021,0.0011,0.0021,0.0018,0.0022,0.0011,0.0017,0.002,0.0011,0.0022,0.0019,0.0015,0.0015,0.0015,0.0018,0.0025,0.0016
Surat,WH,0.0013,0.001,0.0007,0.0009,0.0006,0.0009,0.0009,0.0007,0.0008,0.0005,0.001,0.0014,0.0016,0.0013,0.0006,0.0014,0.0005,0.0005,0.0009,0.0005,0.0005,0.0007
Thanjavur,CX,0.0012,0.0017,0.0013,0.0012,0.0014,0.0023,0.0036,0.0022,0.0012,0.001,0.0021,0.0024,0.0014,0.0025,0.0017,0.002,0.003,0.0031,0.0008,0.0008,0.0008,0.0014
Thanjavur,DP,0.0012,0.0009,0.0002,0.0008,0.0012,0.0006,0.0004,0.0014,0.0005,0.001,0.0009,0.0008,0.0006,0.0004,,0.0002,0.0003,0.0003,,,,
Thanjavur,Pod,0.0024,0.0034,0.0022,0.0066,0.0053,0.0043,0.0054,0.0062,0.0036,0.0047,0.0066,0.0079,0.0029,0.0059,0.0051,0.0054,0.0044,0.0067,0.0044,0.0051,0.0036,0.0058
Thanjavur,Sourcing,0.0012,0.0013,0.0013,0.0006,0.0012,0.0009,0.0007,0.0004,0.0008,0.001,0.0009,0.0006,,0.0004,0.0014,0.0003,0.0005,0.001,0.0007,0.0003,0.0008,0.0005
Thanjavur,WH,,0.0002,0.0004,0.0012,0.0002,0.0009,0.0011,0.0002,0.002,0.0005,0.0011,0.0012,0.0006,0.0004,0.0007,0.001,0.0008,0.0014,0.0005,0.0005,0.0005,0.0008
Thiruvalla,CX,,0.0005,0.0003,0.0011,0.0016,,0.0007,0.0002,0.0007,0.0007,0.0007,0.0012,0.0002,0.0009,0.0004,0.0011,0.0004,0.0005,0.0005,0.0005,0.0004,0.0004
Thiruvalla,DP,,0.001,0.0005,,,0.0012,,0.0005,0.0015,0.0012,0.001,0.0002,0.0002,0.0009,0.0007,,,0.0007,,,,
Thiruvalla,Pod,0.0029,0.0005,0.0018,0.0028,0.0013,0.0017,0.002,0.0029,0.0034,0.0021,0.0017,0.0047,0.0015,0.0024,0.0022,0.0032,0.0029,0.0038,0.0015,0.0022,0.0029,0.0022
Thiruvalla,Sourcing,,0.0003,,0.0003,0.0003,0.0002,0.0002,0.0007,0.0005,0.0009,0.0007,0.001,0.0002,0.0012,0.0007,0.0002,0.0004,0.0007,0.0005,0.0005,0.0003,0.0004
Thiruvalla,WH,0.0015,,,,0.0005,0.0002,,0.0005,0.0005,0.0005,,0.0005,,,,0.0005,,,,0.0002,,
Thiruvallur,CX,0.0022,0.0022,0.0012,0.0033,0.0005,0.0052,0.0013,0.0026,0.0039,0.0027,0.0057,0.0056,0.0086,0.0014,0.0034,0.0035,0.0046,0.0047,0.0018,0.0087,0.0037,0.002
Thiruvallur,DP,,0.0004,0.0004,0.0005,,0.0024,0.0022,0.0004,0.002,0.0008,0.0008,0.0014,0.0005,0.0005,0.0008,0.0009,0.0005,0.0005,,,,
Thiruvallur,Pod,0.0065,0.0071,0.0032,0.0033,0.0043,0.0105,0.0095,0.0094,0.0067,0.0074,0.0111,0.014,0.0099,0.0138,0.0172,0.0123,0.0161,0.0085,0.0146,0.0186,0.0111,0.0099
Thiruvallur,Sourcing,,0.0011,0.0012,0.0014,,0.0012,0.0004,0.0021,0.0028,0.0035,,0.0009,0.0023,0.001,0.0021,0.0026,0.0023,0.0005,0.0004,0.0009,0.0019,0.002
Thiruvallur,WH,,0.0011,,0.0009,,0.0004,0.0013,,0.0004,,0.0008,0.0028,0.0027,0.0019,0.0004,0.0022,0.0032,0.0024,0.0013,0.0009,0.0011,
Thiruvananthapuram,CX,0.001,0.0015,0.0014,0.0016,0.0016,0.0014,0.0017,0.0017,0.0008,0.0013,0.0016,0.0013,0.0011,0.0014,0.001,0.0011,0.001,0.0019,0.0008,0.0012,0.0013,0.001
Thiruvananthapuram,DP,0.0006,0.0003,0.0003,0.0006,0.0005,0.0004,0.0007,0.001,0.0007,0.0007,0.0006,0.0004,0.0005,0.0003,0.0004,0.0009,0.0006,0.0006,,,,
Thiruvananthapuram,Pod,0.0051,0.0049,0.0055,0.0041,0.0049,0.0052,0.0054,0.006,0.0058,0.0049,0.0046,0.004,0.0039,0.0043,0.0037,0.0053,0.0049,0.0062,0.0033,0.0053,0.0054,0.0043
Thiruvananthapuram,Sourcing,0.0006,0.0011,0.0009,0.0015,0.0015,0.0011,0.0014,0.0011,0.0007,0.0007,0.0006,0.0009,0.001,0.0006,0.0006,0.0006,0.0008,0.0007,0.0011,0.0009,0.0012,0.0009
Thiruvananthapuram,WH,0.0003,0.0003,0.0005,0.0005,0.0004,0.0006,0.0005,0.0004,0.0004,0.0004,0.0003,0.0005,0.0004,0.0004,0.0002,0.0003,0.0003,0.0004,0.0003,0.0003,0.0003,0.0004
Thoothukudi,CX,,0.0022,0.0015,0.0019,0.0017,0.0016,0.0022,0.0016,0.0033,0.0016,0.0019,0.0013,0.0021,0.0038,0.0037,0.0055,0.0036,0.0019,0.0016,0.0023,0.0018,0.002
Thoothukudi,DP,,0.0004,0.0007,0.0007,0.0012,,0.0008,0.0008,0.0008,0.001,0.0006,0.0006,0.0002,0.0008,0.0002,0.0004,0.0002,0.0004,,,,
Thoothukudi,Pod,,0.0037,0.0033,0.008,0.004,0.004,0.0051,0.0044,0.0041,0.0061,0.0059,0.0067,0.0057,0.0065,0.0068,0.0124,0.0105,0.0094,0.0072,0.0075,0.0051,0.0051
Thoothukudi,Sourcing,0.0013,0.0009,0.0017,0.0005,0.0017,0.0006,0.0012,0.0018,0.0002,0.0008,0.0006,0.0017,0.0006,0.0008,0.0004,0.0008,0.0009,0.0009,0.0018,0.0013,0.0011,0.0013
Thoothukudi,WH,,0.0011,0.0004,0.0012,0.0002,0.0006,0.0004,0.0002,0.0012,0.0008,0.0017,0.0019,0.0004,0.001,0.0011,0.0014,0.0008,0.0006,0.0007,0.0005,0.0008,0.0007
Thrissur,CX,,0.0011,0.0007,0.0006,0.0007,0.0007,0.0011,0.0013,0.0005,0.0005,0.0009,0.0011,0.0003,0.0011,0.001,0.0007,0.001,0.0005,0.0006,0.0006,0.0008,0.0006
Thrissur,DP,0.0006,0.0007,0.0008,0.0005,0.0011,0.0006,0.0007,0.0004,0.0006,0.001,0.0006,0.0006,0.0001,0.0003,0.0003,0.0002,0.0001,0.0002,,,,
Thrissur,Pod,0.0017,0.0018,0.0018,0.0014,0.0016,0.0022,0.0027,0.002,0.0019,0.0025,0.002,0.0032,0.0026,0.002,0.0022,0.0047,0.0057,0.0035,0.0033,0.0036,0.004,0.0036
Thrissur,Sourcing,,0.0004,0.0003,0.0005,0.0006,0.0003,0.0004,0.0005,0.0005,0.0006,0.0004,0.0005,0.0002,0.0005,0.0004,0.0006,0.0004,0.0003,0.0008,0.0004,0.0005,0.0008
Thrissur,WH,,0.0001,0.0003,0.0003,0.0001,0.0004,0.0006,0.0004,0.0002,0.0002,0.0003,0.0002,,0.0001,0.0002,0.0003,0.0003,0.0003,0.0003,0.0001,0.0003,0.0004
Tirunelveli,CX,,0.001,0.0013,0.0014,0.0012,0.0019,0.002,0.0015,0.0038,0.0009,0.0014,0.0022,0.0011,0.0009,0.0021,0.0032,0.0014,0.002,0.0022,0.0011,0.0026,0.0006
Tirunelveli,DP,,0.001,0.0004,0.0004,0.0008,0.0002,0.0002,,0.0009,0.0011,0.0004,,0.0004,0.0003,,,0.0014,0.0005,,,,
Tirunelveli,Pod,0.0023,0.0023,0.0045,0.0059,0.0034,0.0027,0.0035,0.0037,0.005,0.0027,0.0027,0.0041,0.0038,0.0033,0.0058,0.0063,0.0083,0.0083,0.0067,0.0054,0.0035,0.0076
Tirunelveli,Sourcing,,0.0002,0.0004,0.0002,0.0004,0.0002,0.0002,0.0006,,,0.0009,0.0004,0.0007,0.0002,0.001,0.0007,0.0008,0.0011,0.0011,0.0012,0.0012,0.0007
Tirunelveli,WH,,0.0004,0.0007,0.0008,0.0006,0.0007,,0.0002,0.0002,0.0004,0.0007,0.0002,0.0011,0.0003,0.0006,0.0007,0.0018,0.0011,0.0017,0.0011,0.0006,0.0006
Tirupati,CX,0.0042,0.0033,0.003,0.0042,0.0018,0.0025,0.0021,0.0031,0.0032,0.0023,0.0031,0.0048,0.0054,0.0031,0.0042,0.0024,0.0032,0.0029,0.001,0.0019,0.0032,0.0033
Tirupati,DP,0.0016,0.0007,0.0008,0.0004,0.0007,0.0008,0.001,0.0008,0.0012,0.0016,0.0012,0.0007,0.0012,0.0013,0.0008,0.0006,0.0007,0.0005,,,,
Tirupati,Pod,0.01,0.0067,0.0069,0.0072,0.0072,0.0084,0.0054,0.006,0.0062,0.0089,0.0078,0.0117,0.0095,0.0075,0.0091,0.0082,0.0093,0.0078,0.0083,0.0064,0.0077,0.0058
Tirupati,Sourcing,0.0021,0.0007,0.0011,0.0013,0.0007,0.0014,0.0007,0.002,0.0013,0.0018,0.0012,0.0013,0.0017,0.0013,0.0013,0.0013,0.0013,0.0018,0.0019,0.0023,0.0012,0.0008
Tirupati,WH,0.0011,0.0007,0.0007,0.0005,0.0006,0.0012,0.0011,0.0006,0.0008,0.0008,0.0012,0.002,0.0009,0.0011,0.001,0.0015,0.0016,0.0016,0.0007,0.0009,0.001,0.0009
Tirupur,CX,,0.0027,0.0028,0.004,0.0021,0.0019,0.0016,0.0024,0.0024,0.0021,0.0024,0.0024,0.0037,0.0022,0.0028,0.002,0.0026,0.0024,0.0017,0.0026,0.0028,0.0024
Tirupur,DP,,0.0008,0.0004,0.0002,0.0011,0.0014,0.0009,0.0007,0.0005,0.0019,0.0008,0.0002,0.0002,0.0003,0.0003,0.0003,,0.0003,,,,
Tirupur,Pod,0.0011,0.0034,0.0044,0.007,0.0032,0.005,0.0053,0.0046,0.0063,0.0078,0.0052,0.0067,0.0055,0.0049,0.0075,0.0068,0.0075,0.0084,0.0079,0.0062,0.0072,0.0063
Tirupur,Sourcing,0.0011,0.001,0.0009,0.0008,0.0004,0.0005,0.001,0.0008,0.0006,0.0015,0.0012,0.0003,0.0002,0.0012,0.0002,0.0005,0.001,0.0003,0.0005,0.0008,0.0009,0.0006
Tirupur,WH,,0.0007,0.0002,0.0009,0.0006,0.0007,0.0002,0.0014,0.0013,0.0018,0.0012,0.0008,0.0007,0.0013,0.0016,0.0017,0.0031,0.0016,0.0012,0.0008,0.0006,0.0008
Trichy,CX,,0.0018,0.0014,0.0005,0.0017,0.0018,0.0023,0.0021,0.0013,0.0019,0.0018,0.0026,0.002,0.003,0.0018,0.0021,0.0024,0.0049,0.0029,0.002,0.0024,0.0012
Trichy,DP,0.0015,0.0006,0.0004,0.0008,0.0003,0.0007,0.0005,0.0012,0.0007,0.0006,0.0008,0.0004,0.0003,0.0007,0.0003,0.0005,0.0003,0.0003,,,,
Trichy,Pod,0.0051,0.0054,0.0045,0.0039,0.0042,0.0035,0.007,0.0057,0.0059,0.0042,0.0054,0.0059,0.0062,0.0059,0.0046,0.0087,0.0089,0.0102,0.0079,0.0079,0.0071,0.0069
Trichy,Sourcing,0.0007,0.001,0.0004,0.0006,0.001,0.0006,0.0009,0.0005,0.0012,0.001,0.0004,0.0003,0.0016,0.0006,0.0004,0.0015,0.0013,0.0013,0.0023,0.0009,0.0018,0.0007
Trichy,WH,0.0007,0.0013,0.0003,0.0011,0.0006,0.0007,0.0005,0.0008,0.0011,0.0014,0.0006,0.001,0.0015,0.0004,0.0007,0.001,0.001,0.0012,0.0009,0.0008,0.0008,0.0002
Tumakuru,CX,,0.0003,0.0003,0.0009,,,0.001,0.0015,0.0015,0.0014,0.0017,0.0009,0.0009,0.002,0.0011,0.0019,0.0019,0.0011,0.0016,0.0026,0.0003,0.0008
Tumakuru,DP,,0.0016,,0.0009,0.0003,0.0003,0.0006,0.0003,,0.0008,0.0006,0.0006,0.0006,0.0012,0.0005,0.0006,0.0008,,,,,
Tumakuru,Pod,0.0034,0.0033,0.0017,0.0028,0.0015,0.0021,0.0044,0.0028,0.0015,0.0039,0.0043,0.0066,0.0057,0.0072,0.0068,0.0081,0.0063,0.0049,0.0053,0.0039,0.0045,0.0039
Tumakuru,Sourcing,,0.0008,0.0006,,0.0006,0.0006,0.0006,0.0012,0.0003,0.0014,0.0012,0.0023,0.0015,0.0003,0.0008,0.0006,0.0003,0.0003,0.0013,0.0008,0.0005,0.0018
Tumakuru,WH,,0.0003,,,,0.0009,0.0006,0.0003,0.0006,,,0.0009,0.0003,0.0009,0.0024,0.0017,0.0014,0.0008,,0.0008,0.0005,0.0005
Udaipur,CX,0.0039,0.004,0.0043,0.0042,0.0015,0.0036,0.0032,0.003,0.0033,0.003,0.0035,0.0048,0.0037,0.0035,0.0061,0.0039,0.0049,0.0044,0.0034,0.0037,0.0041,0.0027
Udaipur,DP,0.0013,0.0014,0.0011,0.0014,0.0009,0.0015,0.0006,0.0007,0.0004,0.0022,0.0005,0.0004,0.0014,0.0006,0.0022,0.0009,0.0002,0.0022,,,,
Udaipur,Pod,0.0092,0.0093,0.0087,0.0092,0.0041,0.0085,0.0069,0.0074,0.0084,0.0104,0.0104,0.011,0.0084,0.0063,0.0119,0.0127,0.0138,0.0128,0.0119,0.0142,0.0119,0.0086
Udaipur,Sourcing,,0.001,0.0008,0.0016,0.0015,0.0011,0.0017,0.0011,0.0009,0.002,0.0009,0.0021,0.0025,0.002,0.0014,0.0013,0.0013,0.0017,0.0032,0.0021,0.0026,0.0014
Udaipur,WH,,0.0002,0.0009,0.001,0.0011,0.0004,0.0004,0.0017,0.0016,0.0023,0.0012,0.0021,0.0016,0.0006,0.0026,0.0022,0.0015,0.002,0.001,0.0021,0.0012,0.0011
Ujjain,CX,0.0024,0.0032,0.0024,0.0038,0.0023,0.004,0.0049,,0.0023,0.005,0.002,0.0052,0.0048,0.0036,0.0047,0.0033,0.0048,0.0004,0.0011,0.0044,0.0029,0.0008
Ujjain,DP,0.0024,0.0014,0.0008,0.0004,0.0005,0.0004,,0.0005,0.0028,0.0017,0.0008,0.0019,,0.0026,0.0026,0.0014,0.0024,0.0009,,,,
Ujjain,Pod,0.0048,0.0043,0.0089,0.0089,0.0046,0.0058,0.0069,0.0044,0.0042,0.0088,0.0056,0.0146,0.0075,0.0122,0.0104,0.0118,0.0084,0.0104,0.0101,0.0087,0.0095,0.0072
Ujjain,Sourcing,,0.0011,,0.0008,0.0009,0.0013,0.0015,0.0005,0.0032,0.0017,0.002,0.0019,0.0016,0.0015,0.0016,0.0024,0.0032,0.003,0.003,0.0022,0.0012,0.0016
Ujjain,WH,,0.0004,0.0012,0.0008,0.0009,0.0018,0.001,0.0015,,0.0017,0.0016,0.0005,0.0032,0.0005,0.0005,0.0014,0.0004,0.0009,0.0015,0.0004,0.0012,
Vadodara,CX,0.0007,0.0025,0.0028,0.0034,0.0031,0.0029,0.0043,0.0022,0.002,0.0025,0.0023,0.0033,0.003,0.0045,0.0018,0.0032,0.0028,0.0032,0.001,0.0016,0.0031,0.0019
Vadodara,DP,0.0007,0.0008,0.0007,0.001,0.0003,0.0008,0.0016,0.0019,0.0021,0.0014,0.001,0.001,0.0007,0.001,0.0004,0.0007,0.0008,0.001,,,,
Vadodara,Pod,0.0091,0.0069,0.0067,0.0061,0.0059,0.0079,0.0064,0.0063,0.0084,0.0059,0.0072,0.0084,0.0092,0.0081,0.0056,0.0086,0.006,0.0075,0.006,0.0073,0.0077,0.0052
Vadodara,Sourcing,0.0035,0.0022,0.0019,0.0015,0.002,0.0018,0.0009,0.0012,0.0023,0.0025,0.002,0.0026,0.0022,0.0021,0.0012,0.0023,0.0017,0.0012,0.0018,0.001,0.0022,0.0016
Vadodara,WH,,0.0005,0.0005,0.0013,0.0005,0.0006,0.0013,0.0007,0.0009,0.0009,0.0009,0.0007,0.0009,0.0013,0.0012,0.0017,0.0009,0.001,0.0004,0.0006,0.001,0.0003
Vapi,CX,,0.0018,0.0022,0.0023,0.0018,0.0016,0.003,0.0056,0.0053,0.0024,0.0044,0.0062,0.0034,0.0016,0.0029,0.0033,0.0018,0.0052,0.0036,0.0021,0.0014,0.0024
Vapi,DP,0.0016,0.0018,0.0017,0.001,0.0018,0.0008,0.0006,0.0019,0.0011,0.0019,0.0003,0.0003,0.0011,0.0008,0.0005,0.001,0.0013,0.0002,,,,
Vapi,Pod,0.0065,0.0038,0.005,0.0046,0.0033,0.0057,0.0044,0.0061,0.0077,0.0061,0.0051,0.0078,0.0096,0.0048,0.0072,0.0055,0.0059,0.0075,0.0073,0.0046,0.0048,0.0043
Vapi,Sourcing,,0.001,0.0017,0.0013,0.0015,0.0019,0.0006,0.0013,0.0019,0.0013,0.0031,0.0035,0.0023,0.0021,0.0019,0.0014,0.0015,0.0005,0.003,0.001,0.0014,0.0008
Vapi,WH,,,,0.0007,,0.0014,,0.0005,0.0003,0.0008,,0.0019,,,0.0005,0.0002,,0.0002,0.001,0.0004,0.0002,0.0003
Varanasi,CX,0.0011,0.0015,0.0034,0.0026,0.002,0.0025,0.0036,0.0017,0.0036,0.0024,0.0034,0.0048,0.0046,0.0037,0.0029,0.0017,0.0017,0.0018,0.0016,0.0019,0.0013,0.001
Varanasi,DP,0.0011,0.0006,0.0008,0.0009,0.0009,0.0004,0.0006,0.0007,0.0013,0.0003,0.0006,0.0012,0.0017,0.0008,0.0005,0.0006,0.0009,0.0002,,,,
Varanasi,Pod,0.0077,0.0059,0.0086,0.0084,0.0065,0.0079,0.0071,0.0065,0.009,0.009,0.0066,0.011,0.0085,0.0072,0.0075,0.0056,0.0075,0.008,0.0083,0.0072,0.0068,0.0066
Varanasi,Sourcing,0.0033,0.0017,0.0015,0.0009,0.0011,0.002,0.001,0.0014,0.0029,0.0022,0.002,0.0034,0.0026,0.0014,0.0016,0.0024,0.0029,0.0015,0.0027,0.0012,0.0015,0.0014
Varanasi,WH,,0.0005,0.0007,0.0014,0.0009,0.0003,0.0008,0.0008,0.0008,0.0007,0.0011,0.0009,0.0014,0.001,0.0014,0.0007,0.0009,0.001,0.0002,0.0002,0.0005,0.0007
Vellore,CX,0.0009,0.0024,0.0011,0.0016,0.0018,0.0008,0.0012,0.0009,0.0011,0.0017,0.0022,0.0021,0.0009,0.003,0.0016,0.0018,0.0009,0.0014,0.0017,0.0015,0.0019,0.0009
Vellore,DP,,0.0004,0.0008,,0.001,,0.0003,0.0006,0.0008,0.0009,0.0006,0.0006,0.0004,0.0006,0.0003,,0.0007,0.0003,,,,
Vellore,Pod,0.0018,0.003,0.0043,0.0028,0.0047,0.0024,0.0031,0.0026,0.0027,0.0051,0.0028,0.0065,0.0062,0.0047,0.0052,0.0051,0.0055,0.0057,0.0041,0.0051,0.0055,0.0036
Vellore,Sourcing,,0.0004,0.0008,0.0003,0.001,0.0014,0.0006,0.0009,0.0013,0.0016,0.001,0.0016,0.0015,0.0006,0.0009,0.0008,0.0003,0.0005,0.0015,0.0004,0.001,0.001
Vellore,WH,,0.0003,0.0002,0.001,0.0007,0.0005,0.0005,0.0012,0.0004,0.0005,0.0007,0.0007,0.0006,0.0006,0.0005,0.0005,0.0001,0.001,0.0014,0.001,0.0006,0.001
Vijayawada,CX,0.0014,0.0034,0.0027,0.0039,0.0033,0.003,0.0031,0.0031,0.0033,0.0025,0.002,0.0027,0.0031,0.0027,0.002,0.002,0.0025,0.0019,0.0023,0.0018,0.0024,0.0018
Vijayawada,DP,0.001,0.0009,0.0011,0.0006,0.0009,0.0008,0.0012,0.0014,0.0007,0.0009,0.0009,0.0012,0.0008,0.0013,0.0009,0.0008,0.001,0.0005,,,,
Vijayawada,Pod,0.0044,0.0061,0.0056,0.0071,0.0066,0.0057,0.0066,0.0059,0.0062,0.0062,0.0046,0.0074,0.0065,0.0058,0.0061,0.0079,0.0082,0.0064,0.0054,0.0066,0.0073,0.0049
Vijayawada,Sourcing,0.0017,0.0015,0.0022,0.0014,0.001,0.0016,0.0015,0.0017,0.0014,0.0017,0.0017,0.0011,0.0013,0.0016,0.0012,0.0013,0.0016,0.0017,0.0016,0.0014,0.0013,0.0012
Vijayawada,WH,0.001,0.0009,0.0012,0.0026,0.0016,0.0017,0.0013,0.0016,0.0009,0.001,0.0012,0.0009,0.0015,0.0016,0.0012,0.002,0.0015,0.0016,0.0018,0.0015,0.0014,0.0011
Vizag,CX,0.0023,0.0023,0.003,0.0028,0.0031,0.0027,0.0024,0.0021,0.0025,0.0018,0.0033,0.0045,0.0026,0.0042,0.0024,0.0031,0.0034,0.0026,0.0026,0.0029,0.0042,0.0033
Vizag,DP,0.0017,0.0017,0.0008,0.0013,0.0011,0.0017,0.0014,0.0011,0.001,0.0012,0.0008,0.001,0.0011,0.001,0.0011,0.0015,0.001,0.0015,,,,
Vizag,Pod,0.0043,0.0061,0.0072,0.0064,0.0057,0.0069,0.0069,0.0057,0.0073,0.006,0.0063,0.0094,0.0075,0.0065,0.0074,0.0063,0.0081,0.0076,0.0076,0.0086,0.0095,0.0081
Vizag,Sourcing,0.0013,0.0019,0.0024,0.0019,0.0015,0.0019,0.0016,0.0012,0.0016,0.0015,0.0017,0.0021,0.0019,0.0021,0.0015,0.002,0.0013,0.0009,0.0024,0.0021,0.0023,0.0021
Vizag,WH,,0.0004,0.0007,0.001,0.0008,0.0011,0.001,0.0007,0.0006,0.0006,0.0013,0.0008,0.0012,0.001,0.0011,0.0014,0.0012,0.0011,0.0013,0.0011,0.0011,0.0013
Vizianagaram,CX,,0.0037,,,,0.0014,0.0012,0.001,0.0019,0.0018,0.0009,0.0079,0.001,0.001,0.0045,0.0052,0.005,0.0009,0.0015,0.0049,,0.0015
Vizianagaram,DP,,,,,,,0.0012,,,0.0009,,,,,0.0009,0.0009,,0.0027,,,,
Vizianagaram,Pod,,0.0049,0.0034,0.0097,0.0028,0.0056,0.0107,0.001,0.0067,0.0027,0.006,0.0039,,0.0072,0.0036,0.007,0.014,0.0036,0.0022,0.0084,0.0066,0.0036
Vizianagaram,Sourcing,0.0081,0.0012,0.0011,0.0012,,,,0.0029,0.0038,0.0009,0.0009,0.002,,,,0.0017,0.001,0.0018,0.0015,0.0021,0.0015,0.0015
